url,nb_hyperlinks,nb_extCSS,login_form,external_favicon,submit_email,iframe,popup_window,onmouseover,empty_title,domain_in_title,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, -1, -1, 0, 0, 1, 0, 1
https://support.nouvelle-aquitaine.pro/servicedesk/customer/user/login?destination=portal%2F1%2FCDS-226513, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 341, 1484, 0, 0, 1, 0, 1
http://www.papersizes.org/newspaper-sizes.htm, 108, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1425, 4054, 38621, 0, 0, 5, 0
http://calzados32.webcindario.com/app/facebook.com/?key=5V8mfFr6vcpxXJ&amp, , , , , , , , , , , , , , , , , , 
https://www.merriam-webster.com/dictionary/ionosphere, 268, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 198, 7837, 603, 0, 0, 6, 0
http://grup-wa18-ke-atas.000webhostapp.com/login.php, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 645, 1546, 4669, 0, 1, 2, 1
http://www.huanqiucaijing.cn/wp-admin/en/B/, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1091, -1, 0, 0, 1, 0, 1
http://www.oberlin.net/services/internet-access/, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1496, -1, 0, 0, 0, 3, 0
http://refresh-m1y.co.uk/wp-includes/pomo/samdavisconstruction/c0bc7789c641fe722ca1befa6e709ed1/, 9, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 209, 3078, 0, 0, 1, 0, 1
https://seaf.chamber.lk/img/index.php?email, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 784159, 0, 1, 3, 1
http://www.toancaupumps.com/BK/v.html, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 226, 4521, 7668130, 0, 1, 2, 1
http://subsapp.com/.well-known/pki-validation, 83, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 377, -1, 0, 0, 1, 0, 1
http://pinnerx.com/abc/G2PvFUdz0o6QWh2rXEFM8ZZZzdZRLcesf4XUYbuZzAQwSSXQwDCFCCFcPE3BRi37m02lcwkM7ai/, 92, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 149, 217, 0, 0, 1, 0, 1
http://www.dizzystreams.com/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 295, 436, 0, 0, 0, 0, 0
http://www.elbowarea.com/PL/PL_alegro/?uclick=e2qea9a6, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 253, 477, 0, 0, 0, 0, 1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/4abbb85f1fc9deb/?cmd=_update&dispatch=4abbb85f1fc9deba1&locale=_, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 4003, 5816617, 0, 1, 0, 1
http://87.138.95.150:8080/index.php, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 0, 1
https://www.caremax.com.au/, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1505026, 0, 0, 2, 0
https://www.provenancevineyards.com/our-wines, 118, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 315, 6989, 2203390, 0, 1, 4, 0
http://www.rbelectricidad.cl/ihrfall8730782780773947&amp, , , , , , , , , , , , , , , , , , 
http://maeno501.com/editdirect/LK/LinkedinAUT/nerr34.php, 33, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 366, 2191, 0, 0, 1, 0, 1
https://paymentnotificationnow.blogspot.com/, 17, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 373, 7296, 0, 0, 1, 5, 1
https://ss64.com/nt/ping.html, 28, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 34164, 0, 0, 5, 0
https://dmag.co.il/, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 348, -1, 1450090, 0, 0, 4, 0
https://wantzsolution.com/pu/new/wrong.html, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 81, 284, 0, 0, 1, 0, 1
http://blog.pulipuli.info, 221, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 515, 1677, 220624, 0, 0, 4, 0
http://bagru.info/t/BySXSWap, 8, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 78, 288, 0, 0, 1, 1, 0
http://southcut.com.au/classes/commons/pdf/Adobe-Log.php, 24, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAARyyl4VUMTlKUkJFTEI3UFRSQlJXSUVYVkYyRzlNNy4u, 9, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 271, 7765, 32, 0, 0, 5, 1
https://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD05MjYzMjk2OTczODk4MTcmZXY9UGl4ZWxJbml0aWFsaXplZCZkbD1odHRwJTNBJTJGJTJGZnIuYmxld3Bhc3MuY29tJTJGZGlyZWN0JTJGYUhSMGNEb3ZMM2QzZHk1bllYcDZaWFIwWVM1bmNpOC0mcmw9JmlmPWZhbHNlJnRzPTE0NjY3NDUxNzQwOTE-, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 146, 4967, 0, 0, 1, 1, 1
https://endpointsportal.au-bbva-bancomerappnomina.cloud.goog, 16, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1
https://asoerxzs.000webhostapp.com/login.htm, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 645, 1546, 4669, 0, 1, 2, 1
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/d77722bd1cf46a12214c17ad4b362a5c, 88, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 145, 2047, 0, 0, 1, 0, 1
https://n9qyb.csb.app/, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 290, 806, 45133, 0, 1, 1, 1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/6afa0c49aecd66c?cmd=_update&dispatch=6afa0c49aecd66c8d&locale=_US, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 3993, 5707171, 0, 1, 0, 1
http://www.sanjuancollege.edu/, 261, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6773, 332267, 0, 0, 4, 0
http://staff.um.edu.mt/albert.gatt/teaching/dl/biber93.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 65780, 0, 1, 5, 0
http://www.livestrong.com/article/141612-self-help-skills-children/, 65, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 353, 6587, 2673, 0, 0, 6, 0
http://www.iconarchive.com/tag/mouse, 232, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2308, 7294, 15045, 0, 0, 5, 0
https://repositories.lib.utexas.edu/bitstream/handle/2152/33302/REGULAPATI-MASTERSREPORT-2015.pdf?sequence=1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 12762, 3466, 0, 0, 6, 0
http://xmley.codesandbox.io/index3.html, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 1337, 20989, 0, 1, 6, 1
http://www.360.ru:80/, 597, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 222, 5986, 708325, 0, 1, 3, 0
http://betasusgirisburasi5.blogspot.com, 14, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 374, 7295, 0, 0, 1, 5, 1
http://www.panduit.com/heiler/ProductBulletins/D-COCB07--SA-ENG-Cat6A-SD-Cop-Cabl-Sys-W.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3437, 9346, 104142, 0, 1, 4, 0
http://shadetreetechnology.com/V4/validation/526b2a5ad4b3034e25b8466d9837ee83, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 76, 5767, 0, 0, 1, 2, 1
https://www.gartner.com/reviews/market/web-application-firewall, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 238, 9625, 4238, 0, 0, 7, 0
https://www.couponchaska.com/, 318, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 2457, 721902, 0, 0, 3, 0
https://drive.google.com/file/d/1vcmV6KmocSa_zB6WiCr72wLi4PhZugnr/view?usp=sharing, 10, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2974, 8348, 1, 0, 0, 10, 1
http://www.fujitsu.com/us/Images/Solarflare_Low-Latency_TestReport.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 609, 9619, 7857, 0, 1, 6, 0
http://www.wisegeek.org/what-is-a-hyperlink.htm, 91, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 259, 5584, 0, 0, 0, 5, 0
http://cookieandkate.com/2015/thai-red-curry-recipe/, 163, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1748, 3730, 7994, 0, 1, 5, 0
https://www.google.com.mx/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwi3vuiFm97VAhWKxVQKHbQbC_gQFggoMAA&url=http%3A%2F%2Fwww.santander.com.mx%2F&usg=AFQjCNGiB3dOhhOz3UQRsyVvgqVe5HsJyw, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 214, 6360, 186, 0, 0, 6, 1
http://whatismyipaddress.com/dnssec, 39, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3085, 7507, 1798, 0, 0, 5, 0
http://searchsecurity.techtarget.com/definition/firewall, 135, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 129, 7620, 0, 0, 0, 5, 0
http://nagari.or.id/admin/crypt/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 435, 6036, 0, 0, 1, 2, 1
http://www.foxsports.com/mobile, 537, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2209, 8017, 5030, 0, 0, 6, 0
http://www.getmefranchise.info/office20.php, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 188, 1272, 0, 0, 0, 0, 1
http://ww38.casas-cb-compras.com/2020/tkn/683634890/, 13, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 308, 56, 0, 0, 0, 0, 1
https://twitter.com/trafficshoe, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 179, 7491, 63, 0, 0, 10, 0
http://www.tutorialspoint.com/session_initiation_protocol/session_initiation_protocol_tutorial.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 66, 5047, 379, 0, 0, 5, 0
https://commons.wikimedia.org/wiki/Category:Compact_discs, 628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 6340, 293, 0, 0, 5, 0
https://www.mexatk.com/, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1335, 2317, 40354, 0, 0, 3, 0
http://www.abbreviations.com/term/16642, 182, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1865, 6901, 11507, 0, 0, 5, 0
https://en.wikipedia.org/wiki/Internet_service_provider, 822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904, 7131, 12, 0, 0, 7, 0
https://www-bancochile.cl.studioretrofit.com.br/pagina/index.php, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 96, -1, 0, 0, 1, 1, 1
http://www.thevintageknob.org/, 13, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 174, 6108, 596328, 0, 0, 4, 0
http://xh167894743.el.r.appspot.com/c:/users/user/downloads, 21, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 228, 5616, 0, 0, 1, 5, 1
https://wiki.archlinux.org/index.php/File_systems, 201, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 225, 6714, 10628, 0, 0, 5, 0
https://sites.google.com/cruzblanca.org/web/, 146, 4, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2974, 8347, 1, 0, 0, 10, 0
http://www.w3.org/TR/speech-synthesis/, 825, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3266, -1, 4731, 0, 0, 8, 0
http://celtabets1.blogspot.com, 14, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 374, 7295, 0, 0, 1, 5, 1
http://tracylalla.com/kjjk/inc/, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 302, 1523, 0, 0, 1, 1, 1
http://www.mxcircuit.fr, 126, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 176, 5071, 1355602, 0, 0, 3, 0
http://www.atividadesebrincadeiras.com/, 145, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 128, -1, 0, 0, 0, 1, 0
http://www.tiberino.com/it/, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 4083, 0, 0, 0, 2, 0
http://micro-sales.co.uk/cf.htm, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 364, 6211, 0, 0, 1, 0, 1
http://www.techspot.com/community/topics/network-latency-test.168744/, 186, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 180, 8587, 2544, 0, 0, 6, 0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/5673c9c93d23362/?cmd=_update&dispatch=5673c9c93d2336296&locale=_US, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 4003, 5816617, 0, 1, 0, 1
http://login-live.com-s02.info/pt, 24, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 262, -1, 0, 0, 0, 0, 1
https://www.iconfinder.com/icons/858729/computer_mouse_icon_computer_mouse_line_icon_mouse_mouse_icon_mouse_line_icon_icon, 161, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 946, 5993, 5488, 0, 0, 7, 0
http://centurionallsuite.co.za/bod/History/Mxtoo/, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5643, 0, 0, 1, 1, 1
https://www.tandartsinformatie.nl/, 24, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2374, 0, 0, 0, 2, 0
http://www.istanbuloriental.fi/, 36, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 39, -1, 0, 0, 0, 2, 0
http://www.networksorcery.com/enp/rfc/rfc2812.txt, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1791, 7705, 549152, 0, 1, 5, 0
https://www.dittomusic.com/, 59, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 581, -1, 31388, 0, 0, 4, 0
http://renew-your-billing.saudigenome.net/285a25c17f351708754cdb6d56f3962e/, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 136, 1690, 5546683, 0, 1, 2, 1
http://www.nic-bank.com/ke/, 35, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2704, 6791, 296232, 0, 0, 3, 0
http://iniciasecion4.webcindario.com/app/facebook.com/?lang=de&key=MCLIFnLXeXU, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 952, 7083, 17964, 0, 1, 3, 1
http://www.thefreedictionary.com/mimosa, 255, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2508, 6257, 689, 0, 0, 6, 0
http://sovve.nl/cs/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 7287, 0, 0, 1, 0, 1
http://dvla-govrebate.ltd/DVLA, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 0, 0, 1, 0, 1
https://carmenlafox.tumblr.com/#_=_, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1047, 5161, 0, 0, 1, 8, 0
https://login-outlook-office365.el.r.appspot.com/, 22, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 217, 5627, 0, 0, 1, 5, 1
http://artlitera.ro/wp-includes/js/message/, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 194, 536, 0, 0, 1, 3, 1
https://vip-ph1.hu/, 104, 5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 44, 3169370, 0, 0, 2, 0
http://happygoluckyhannah.com/new, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 305, 791, 0, 0, 1, 0, 1
https://www.facebook.com/Interactive-Television-Pvt-Ltd-Group-M-100230523435650/photos/?ref=page_internal, 68, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2809, 8515, 8, 0, 1, 10, 0
http://marjaharmon.com/blog/content/counter/yahpage/yapage.html, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 422, 5056, 0, 0, 0, 1, 1
https://www.youtube.com/user/toryburch, 55, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 208, 5636, 2, 0, 0, 10, 0
http://t-loves.narod.ru, 196, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 159, 7533, 333891, 0, 0, 5, 0
http://f38f8b0ab92cb7905a50d8b9f58a0943.dns-cloud.net/mmmxxc/indexa.php, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 1015, 1196152, 0, 1, 2, 1
http://heartstrongyoga.com/main/templates/system/css/92839388494.php, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 356, 3297, 0, 0, 1, 1, 1
http://visa.com-vmore-4636967280.imagelinetech.com/, 5, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 409, 3243, 0, 0, 1, 0, 1
http://www.sedackymilenium.sk/milenium-sipos-sedacie-supravy-na-mieru/, 280, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 203, 2718, 0, 0, 1, 1, 0
http://bagir.pt/shp/sharepoint-MD7, 37, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1
http://www.nocleansinging.com/2014/03/24/lord-mantis-death-mask/, 86, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 120, 3898, 289375, 0, 0, 5, 0
https://arquitecturamanuelmojica.com/paymnt/DocuSign/DocuSign/u.php, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 146, 219, 0, 0, 1, 0, 1
https://www.pinnbanktx.com/, 110, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 957, -1, 901117, 0, 0, 3, 0
https://security.stackexchange.com/questions/5521/what-advantages-and-disadvantages-do-palo-alto-firewalls-have-compared-to-other, 118, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 324, 4059, 99, 0, 0, 5, 0
http://livewild.co/cgi/home/auth/Logging_in.php, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 313, 1877, 0, 0, 1, 0, 1
http://whitsundayrc.qld.gov.au, 97, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 0, 2, 0
https://c0lbltclsp.el.r.appspot.com/wp-content, 21, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 217, 5627, 0, 0, 1, 5, 1
https://www.strong.tv/en/Home, 79, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 272, 5936, 1174408, 0, 1, 3, 0
http://aladdinstar.com/op/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 355, -1, 0, 0, 1, 0, 1
http://pruprioritas.net/wp-includes/images/smilies/, 53, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 122, 4261, 0, 0, 1, 0, 1
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=KnelsPatrick, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4376, 0, 0, 1, 1, 1
http://178.33.67.12/, 55, 11, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 0, 0, 1
https://filetransfer.io/data-package/J1D4h9C3/gnegc, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 1726, 167115, 0, 1, 4, 1
https://www.trophyrunners.de/, 203, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 2, 0
https://y9o5m.codesandbox.io/1drive.html, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 1338, 22211, 0, 1, 6, 1
https://en.wikipedia.org/wiki/List_of_CNN_personnel, 1008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905, 7130, 12, 0, 0, 7, 0
https://c0lbltclsp.el.r.appspot.com/e-mail, 21, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 217, 5627, 0, 0, 1, 5, 1
http://avtonomnoe-otoplenie.dp.ua/, 162, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 224, 1602, 0, 0, 0, 0, 1
https://en.wiktionary.org/wiki/ping, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 507, 6432, 622, 0, 0, 5, 0
http://www.waficsaab.com/packages/wp-content/plugins/quick-setup/yoa/dhlfl.html, 54, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 171, 2385, 0, 0, 1, 4, 1
https://republic-of-sol.myshopify.com/, 55, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 587, 5257, 0, 0, 1, 4, 0
http://tv.twcc.com/listings/wnbc-nbc, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 176, 7494, 1141553, 0, 1, 4, 0
http://desheli.in.ua, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 279, 817, 0, 0, 0, 1, 0
http://getactive365.com/wp-includes/css/upgrade/web-upgrade/, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 50, 3237, 0, 0, 1, 0, 1
http://www.artesacracremona.it/ionos/login_error.php?sessioncba04e59cca753, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 298, 1528, 0, 0, 1, 0, 1
http://www.bestconsumerreviews.com/ethernet-card-reviews/, 50, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3258, 2950, 369766, 0, 0, 4, 0
https://atendimento.rnp.br/otrs/public.pl?Action=PublicSurvey, , , , , , , , , , , , , , , , , , 
http://www.instructables.com/id/Roll-your-own-patch-cables/, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 5511, 1300, 0, 0, 7, 0
https://bugsliker.net/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 179, 917, 2225082, 0, 0, 2, 1
http://www.oracle.com/technetwork/database/enterprise-edition/downloads/112010-win64soft-094461.html, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 11555, 609, 0, 1, 7, 0
http://www.3starmy.com/, 8, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 80, 1016, 0, 0, 0, 0, 0
http://www.americanthinker.com/blog/2016/08/cnn_antitrump_lie_busted_on_air.html, 84, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 638, 6302, 17158, 0, 0, 5, 0
https://thequay.org.uk/dropbxadmin/readmean.php, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 59, 5055, 0, 0, 1, 0, 1
https://www.quora.com/How-useful-is-IMDbPro, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1345, 7420, 285, 0, 1, 7, 0
http://www.allaboutscience.org/dna-replication.htm, 53, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 215, 5995, 4707988, 0, 0, 4, 0
http://faleupas.kissr.com/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 275, 3377, 599013, 0, 1, 3, 1
https://ariya.io/2012/04/javascript-switch-case-deoptimization, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, -1, 842241, 0, 0, 4, 0
http://thegreatcomicbookheroes.blogspot.com/, 190, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 371, 7299, 3123496, 0, 0, 5, 0
http://www.gradshower.com/wp-content/plugins/Update/bancor/8bb242726899b6e297bce14975c8dc29/info.php, 124, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 112, 254, 0, 0, 1, 0, 1
http://union.gr/comp1nts/PDF/MIEN/index.html, 150, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 2488533, 0, 1, 2, 1
https://monovative-my.sharepoint.com:443/:o:/g/personal/user_monovative_onmicrosoft_com/EmCzKJnKZgxDtejtstZ67qQBlkNaRN4Da620KjAjE91eWQ?e=5:wesEg8&amp, , , , , , , , , , , , , , , , , , 
http://etutorials.org/Networking/Router+firewall+security/Part+I+Security+Overview+and+Firewalls/Chapter+2.+Introduction+to+Firewalls/Firewall+Categories/, 466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 4775, 112056, 0, 0, 5, 0
https://hadoweggplant.com/Ben/Griffin/, 21, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 303, 61, 0, 0, 1, 0, 1
https://www.linuxtechi.com/disable-reboot-using-ctrl-alt-del-keys/, 104, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 215, 2341, 36313, 0, 0, 4, 0
http://www.thefreedictionary.com/Blackletter, 212, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2505, 6260, 684, 0, 0, 6, 0
https://www.puremediamarketing.com/, 60, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 179, 4499, 0, 0, 0, 2, 0
http://www.senuke.com/pro/, 30, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 265, 4483, 125300, 0, 0, 3, 0
https://www.matchy.net/, 71, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 256, 6318, 0, 0, 0, 4, 0
https://www.brookings.edu/blog/techtank/2015/07/02/cuba-slowly-expands-internet-access/, 50, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 8721, 6085, 0, 0, 7, 0
https://www.komikgue.com/, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289, 1172, 1512979, 0, 0, 2, 0
https://vk.com/away.php?to=https%3A%2F%2Fflx.pw%2FtWM0v&post=482401605_15&cc_key=213546851324613246831, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 333, -1, 24, 0, 0, 9, 1
http://67.199.68.195/nosmoke.htm, 53, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 0, 0, 1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1756eb59153a96d/?cmd=_update&dispatch=1756eb59153a96d27&locale=_US, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 4003, 5816617, 0, 1, 0, 1
https://www.smartindianagriculture.com/wp-includes/SimplePie/Content/Type/, 118, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 383, 2539, 2025445, 0, 1, 3, 1
http://www.medicalook.com/human_anatomy/systems/Peripheral_nervous_system.html, 91, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 187, 4926, 1208521, 0, 0, 4, 0
http://www.luckycoupon.online//readme.html, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 198, 532, 0, 0, 1, 0, 1
https://www.directrelief.org/, 191, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 371, 8759, 127538, 0, 0, 6, 0
